loan_id,reporting_month,rule_score,ml_score,hybrid_score,exception_probability,predicted_exception_type,triggered_rules
J44E2GPO9XMB,2023-03-01,0.0,0.3132485549132948,0.31324855491329484,1.1995728917608528e-06,No exception,
J44E2GPO9XMB,2023-04-01,0.0,0.31438612716763004,0.31438612716763004,1.1354316022696502e-06,No exception,
J44E2GPO9XMB,2023-05-01,0.0,0.30324161849710984,0.30324161849710984,1.1634859853544838e-06,No exception,
J44E2GPO9XMB,2023-06-01,0.0,0.29397456647398845,0.29397456647398845,1.235830142013671e-06,No exception,
J44E2GPO9XMB,2023-07-01,0.0,0.8900439306358382,0.8900439306358382,1.2538130810278512e-06,No exception,
J44E2GPO9XMB,2023-08-01,0.0,0.8699098265895954,0.8699098265895954,1.4142139587078133e-06,No exception,
J44E2GPO9XMB,2023-09-01,0.0,0.3371745664739884,0.33717456647398847,1.1697501757815757e-06,No exception,
J44E2GPO9XMB,2023-10-01,0.0,0.39351676300578037,0.3935167630057803,1.1697501757815757e-06,No exception,
J44E2GPO9XMB,2023-11-01,0.0,0.3836115606936416,0.38361156069364166,1.1697501757815757e-06,No exception,
J44E2GPO9XMB,2023-12-01,0.0,0.3533965317919075,0.35339653179190744,1.1697501757815757e-06,No exception,
J47CU6AMD2OQ,2023-04-01,0.0,0.9213687861271677,0.9213687861271677,1.8449460342745077e-06,No exception,
J47CU6AMD2OQ,2023-05-01,0.0,0.9678150289017341,0.9678150289017341,1.0085895351476169e-06,No exception,
J47CU6AMD2OQ,2023-06-01,0.0,0.9686751445086705,0.9686751445086705,2.0897106231569757e-06,No exception,
J47CU6AMD2OQ,2023-07-01,0.0,0.9484115606936416,0.9484115606936416,1.3383644800820333e-06,No exception,
J47CU6AMD2OQ,2023-08-01,0.0,0.8771699421965318,0.8771699421965318,9.532819595020509e-07,No exception,
J47CU6AMD2OQ,2023-09-01,0.0,0.8841988439306359,0.8841988439306359,1.0387978058446815e-06,No exception,
J47CU6AMD2OQ,2023-10-01,0.0,0.86478612716763,0.86478612716763,1.0387978058446815e-06,No exception,
J47CU6AMD2OQ,2023-11-01,0.0,0.8654520231213872,0.8654520231213872,1.073691268851602e-06,No exception,
J47CU6AMD2OQ,2023-12-01,0.0,0.8613086705202312,0.8613086705202312,1.073691268851602e-06,No exception,
J4O3HOUZ6UXS,2023-11-01,0.0,0.9133595375722543,0.9133595375722543,2.120888719482192e-06,No exception,
J4O3HOUZ6UXS,2023-12-01,0.0,0.878871676300578,0.878871676300578,8.893151266421664e-07,No exception,
J4SDBK1PRRNY,2023-01-01,0.0,0.3985387283236994,0.3985387283236994,1.1571262937707499e-06,No exception,
J4SDBK1PRRNY,2023-02-01,0.0,0.39815028901734106,0.39815028901734106,1.1571262937707499e-06,No exception,
J4SDBK1PRRNY,2023-03-01,0.0,0.36610404624277454,0.3661040462427745,1.168996559874006e-06,No exception,
J4SDBK1PRRNY,2023-04-01,0.0,0.36043468208092483,0.3604346820809248,1.168996559874006e-06,No exception,
J4SDBK1PRRNY,2023-05-01,0.0,0.37091329479768786,0.37091329479768786,1.168996559874006e-06,No exception,
J4SDBK1PRRNY,2023-06-01,0.0,0.3647722543352601,0.36477225433526006,1.168996559874006e-06,No exception,
J4SDBK1PRRNY,2023-07-01,0.0,0.3696369942196532,0.3696369942196531,1.168996559874006e-06,No exception,
J4SDBK1PRRNY,2023-08-01,0.0,0.530543352601156,0.530543352601156,1.168996559874006e-06,No exception,
J4SDBK1PRRNY,2023-09-01,0.0,0.40664971098265895,0.406649710982659,1.168996559874006e-06,No exception,
J4SDBK1PRRNY,2023-10-01,0.0,0.3514635838150289,0.35146358381502885,1.168996559874006e-06,No exception,
J4SDBK1PRRNY,2023-11-01,0.0,0.3822612716763006,0.38226127167630053,1.168996559874006e-06,No exception,
J4SDBK1PRRNY,2023-12-01,0.0,0.3869132947976879,0.3869132947976879,1.168996559874006e-06,No exception,
J4UA4ROKB2LJ,2023-01-01,0.0,0.525142196531792,0.525142196531792,1.0669028372410814e-06,No exception,
J4UA4ROKB2LJ,2023-02-01,0.0,0.5100023121387284,0.5100023121387284,1.1626112337823242e-06,No exception,
J4UA4ROKB2LJ,2023-03-01,0.0,0.5074959537572254,0.5074959537572254,1.1628303747151797e-06,No exception,
J4UA4ROKB2LJ,2023-04-01,0.0,0.6612439306358382,0.6612439306358382,1.1543907595363232e-06,No exception,
J4UA4ROKB2LJ,2023-05-01,0.0,0.49216184971098265,0.49216184971098265,1.2196030631768608e-06,No exception,
J4UA4ROKB2LJ,2023-06-01,0.0,0.49650867052023123,0.4965086705202313,1.2196030631768608e-06,No exception,
J4UA4ROKB2LJ,2023-07-01,0.0,0.6672462427745665,0.6672462427745665,1.182913587246693e-06,No exception,
J4UA4ROKB2LJ,2023-08-01,0.0,0.48380115606936414,0.48380115606936414,1.182913587246693e-06,No exception,
J4UA4ROKB2LJ,2023-09-01,0.0,0.49915375722543354,0.49915375722543354,1.182913587246693e-06,No exception,
J4UA4ROKB2LJ,2023-10-01,0.0,0.5296369942196532,0.5296369942196532,1.2497371624271375e-06,No exception,
J4UA4ROKB2LJ,2023-11-01,0.0,0.6618635838150289,0.6618635838150289,1.2497371624271375e-06,No exception,
J4UA4ROKB2LJ,2023-12-01,0.0,0.5307375722543353,0.5307375722543353,1.182913587246693e-06,No exception,
J5AKD9VWG24G,2023-01-01,0.0,0.8499236994219653,0.8499236994219653,1.7714230916426783e-06,No exception,
J5AKD9VWG24G,2023-02-01,0.0,0.8574797687861272,0.8574797687861272,1.6179337932570077e-06,No exception,
J5AKD9VWG24G,2023-03-01,0.0,0.8664416184971099,0.8664416184971099,1.3570465060641789e-06,No exception,
J5AKD9VWG24G,2023-04-01,0.0,0.8792601156069364,0.8792601156069364,1.4079561596088441e-06,No exception,
J5AKD9VWG24G,2023-05-01,0.0,0.8912554913294798,0.8912554913294798,1.427654103585159e-06,No exception,
J5AKD9VWG24G,2023-06-01,0.0,0.9098820809248555,0.9098820809248555,1.3156841606780398e-06,No exception,
J5AKD9VWG24G,2023-07-01,0.0,0.9318566473988439,0.9318566473988439,1.3208531843649775e-06,No exception,
J5AKD9VWG24G,2023-08-01,0.0,0.9347421965317919,0.9347421965317919,1.3786286671380182e-06,No exception,
J5AKD9VWG24G,2023-09-01,0.0,0.9387190751445087,0.9387190751445087,1.3786286671380182e-06,No exception,
J5AKD9VWG24G,2023-10-01,0.0,0.9847028901734104,0.9847028901734104,1.7420173075956704e-06,No exception,
J5AKD9VWG24G,2023-11-01,0.0,0.9793664739884393,0.9793664739884393,1.6589127868443592e-06,No exception,
J5AKD9VWG24G,2023-12-01,0.0,0.946950289017341,0.946950289017341,1.3105015826276214e-06,No exception,
J5ASFMVKV1F4,2023-01-01,0.0,0.40797225433526013,0.4079722543352602,1.6002058087483962e-06,No exception,
J5ASFMVKV1F4,2023-02-01,0.0,0.9136277456647399,0.9136277456647399,1.9126891794247516e-06,No exception,
J5ASFMVKV1F4,2023-03-01,0.0,0.9347421965317919,0.9347421965317919,1.5598147589880381e-06,No exception,
J5ASFMVKV1F4,2023-04-01,0.0,0.9500300578034682,0.9500300578034682,4.077843233178936e-06,No exception,
J5ASFMVKV1F4,2023-05-01,0.0,0.9487907514450867,0.9487907514450867,4.303951863446666e-06,No exception,
J5ASFMVKV1F4,2023-06-01,0.0,0.9510658959537572,0.9510658959537572,5.322351370259949e-06,No exception,
J5ASFMVKV1F4,2023-07-01,0.0,0.6807861271676301,0.6807861271676301,1.464407236286801e-06,No exception,
J5ASFMVKV1F4,2023-08-01,0.0,0.7064046242774566,0.7064046242774566,1.464407236286801e-06,No exception,
J5ASFMVKV1F4,2023-09-01,0.0,0.781678612716763,0.781678612716763,1.7519400400863185e-06,No exception,
J5ASFMVKV1F4,2023-10-01,0.0,0.7344647398843931,0.7344647398843931,1.7420222704772384e-06,No exception,
J5ASFMVKV1F4,2023-11-01,0.0,0.7501132947976878,0.7501132947976878,1.9071284213172727e-06,No exception,
J5ASFMVKV1F4,2023-12-01,0.0,0.7635699421965317,0.7635699421965317,1.7102092422307278e-06,No exception,
J5TGY1CDZC9E,2023-01-01,0.0,0.9050080924855491,0.9050080924855491,1.7499397392327547e-06,No exception,
J5TGY1CDZC9E,2023-02-01,0.0,0.9160231213872833,0.9160231213872833,1.6778940034600414e-06,No exception,
J5TGY1CDZC9E,2023-03-01,0.0,0.9219884393063584,0.9219884393063584,1.7226146123807156e-06,No exception,
J5TGY1CDZC9E,2023-04-01,0.0,0.9291745664739884,0.9291745664739884,1.7512867931458596e-06,No exception,
J5TGY1CDZC9E,2023-05-01,0.0,0.9326335260115607,0.9326335260115607,1.6778940034600414e-06,No exception,
J5TGY1CDZC9E,2023-06-01,0.0,0.9387375722543353,0.9387375722543353,1.7409769585954483e-06,No exception,
J5TGY1CDZC9E,2023-07-01,0.0,0.9435005780346821,0.9435005780346821,1.7409769585954483e-06,No exception,
J5TGY1CDZC9E,2023-08-01,0.0,0.9476624277456648,0.9476624277456648,1.481554532762397e-06,No exception,
J5TGY1CDZC9E,2023-09-01,0.0,0.9522959537572254,0.9522959537572254,1.4206521185138015e-06,No exception,
J5TGY1CDZC9E,2023-10-01,0.0,0.9567075144508671,0.9567075144508671,1.3612029356055031e-06,No exception,
J5TGY1CDZC9E,2023-11-01,0.0,0.9629872832369942,0.9629872832369942,1.4315868121961377e-06,No exception,
J5TGY1CDZC9E,2023-12-01,0.0,0.9669826589595376,0.9669826589595376,1.3770163437428746e-06,No exception,
J5WPA8E0CI63,2023-01-01,0.0,0.6183121387283237,0.6183121387283237,6.659670987470892e-07,No exception,
J5WPA8E0CI63,2023-02-01,0.0,0.617442774566474,0.617442774566474,6.659670987470892e-07,No exception,
J5WPA8E0CI63,2023-03-01,0.0,0.6005364161849711,0.6005364161849711,7.097347430674478e-07,No exception,
J5WPA8E0CI63,2023-04-01,0.995,0.9721341040462428,0.9998606705202312,0.9999971647824795,Balance Discrepancy,json__BALANCE_CEILING; balance_exceeds_original; balance_increase_without_modification
J5WPA8E0CI63,2023-05-01,0.0,0.9805872832369942,0.9805872832369942,1.1341251751737462e-06,No exception,
J5XWRJ00LGLH,2023-01-01,0.15000000000000002,0.570728323699422,0.6351190751445086,1.3182103847327279e-06,No exception,missing_document_status
J5XWRJ00LGLH,2023-02-01,0.15000000000000002,0.5708485549132948,0.6352212716763006,1.3182103847327279e-06,No exception,missing_document_status
J5XWRJ00LGLH,2023-03-01,0.15000000000000002,0.5821687861271676,0.6448434682080925,1.2621311524559929e-06,No exception,missing_document_status
J5XWRJ00LGLH,2023-04-01,0.15000000000000002,0.6057710982658959,0.6649054335260116,1.2621311524559929e-06,No exception,missing_document_status
J5XWRJ00LGLH,2023-05-01,0.15000000000000002,0.6246473988439306,0.680950289017341,1.2621311524559929e-06,No exception,missing_document_status
J5XWRJ00LGLH,2023-06-01,0.15000000000000002,0.6403791907514451,0.6943223121387283,1.2621311524559929e-06,No exception,missing_document_status
J5XWRJ00LGLH,2023-07-01,0.15000000000000002,0.6549734104046243,0.7067273988439307,1.3173380762750298e-06,No exception,missing_document_status
J5XWRJ00LGLH,2023-08-01,0.15000000000000002,0.6635745664739885,0.7140383815028902,1.2621311524559929e-06,No exception,missing_document_status
J5XWRJ00LGLH,2023-09-01,0.15000000000000002,0.7047676300578035,0.749052485549133,1.2621311524559929e-06,No exception,missing_document_status
J5XWRJ00LGLH,2023-10-01,0.15000000000000002,0.7126196531791907,0.7557267052023121,1.5102725126707584e-06,No exception,missing_document_status
J5XWRJ00LGLH,2023-11-01,0.9575,0.9878289017341041,0.9994827283236994,0.9999961854740546,Impossible State Transition,illegal_status_transition; delinquency_bucket_skip; missing_document_status
J5XWRJ00LGLH,2023-12-01,0.15000000000000002,0.9743907514450867,0.9782321387283237,2.2395910597701863e-06,No exception,missing_document_status
J5ZYZVRAJ6QN,2023-01-01,0.0,0.7964393063583814,0.7964393063583814,1.776761495608036e-06,No exception,
J5ZYZVRAJ6QN,2023-02-01,0.0,0.8174612716763006,0.8174612716763006,1.776761495608036e-06,No exception,
J5ZYZVRAJ6QN,2023-03-01,0.0,0.8304832369942197,0.8304832369942197,1.776761495608036e-06,No exception,
J5ZYZVRAJ6QN,2023-04-01,0.0,0.8405549132947977,0.8405549132947977,1.8544788419026743e-06,No exception,
J5ZYZVRAJ6QN,2023-05-01,0.0,0.8512,0.8512,1.8544788419026743e-06,No exception,
J5ZYZVRAJ6QN,2023-06-01,0.0,0.8610867052023121,0.8610867052023121,1.5554627474642463e-06,No exception,
J5ZYZVRAJ6QN,2023-07-01,0.0,0.8985988439306358,0.8985988439306358,1.3618357050708533e-06,No exception,
J5ZYZVRAJ6QN,2023-08-01,0.0,0.8838381502890174,0.8838381502890174,1.4214300140090168e-06,No exception,
J5ZYZVRAJ6QN,2023-09-01,0.0,0.8979236994219654,0.8979236994219654,1.3725764632560441e-06,No exception,
J5ZYZVRAJ6QN,2023-10-01,0.0,0.916235838150289,0.916235838150289,1.37800473460626e-06,No exception,
J5ZYZVRAJ6QN,2023-11-01,0.0,0.9350381502890174,0.9350381502890174,1.3254423825440644e-06,No exception,
J5ZYZVRAJ6QN,2023-12-01,0.0,0.9390797687861272,0.9390797687861272,1.3254423825440644e-06,No exception,
J61BHMP4LHJF,2023-01-01,0.0,0.9777942196531791,0.9777942196531791,6.4314758403943665e-06,No exception,
J61BHMP4LHJF,2023-02-01,0.0,0.9784046242774567,0.9784046242774567,6.4314758403943665e-06,No exception,
J61BHMP4LHJF,2023-03-01,0.0,0.9795884393063584,0.9795884393063584,6.4314758403943665e-06,No exception,
J61BHMP4LHJF,2023-04-01,0.0,0.9800508670520232,0.9800508670520232,6.4314758403943665e-06,No exception,
J62DI60VIGCY,2023-01-01,0.0,0.640721387283237,0.640721387283237,1.0379879341320343e-06,No exception,
J62DI60VIGCY,2023-02-01,0.0,0.5832971098265896,0.5832971098265896,1.0392952827246077e-06,No exception,
J62DI60VIGCY,2023-03-01,0.0,0.5157734104046243,0.5157734104046243,1.0551059326622084e-06,No exception,
J62DI60VIGCY,2023-04-01,0.0,0.4778173410404624,0.4778173410404625,9.953973469848962e-07,No exception,
J62DI60VIGCY,2023-05-01,0.0,0.6329895953757225,0.6329895953757225,1.1459661596036108e-06,No exception,
J62DI60VIGCY,2023-06-01,0.0,0.45977341040462427,0.45977341040462427,1.084691224645742e-06,No exception,
J62DI60VIGCY,2023-07-01,0.0,0.45983815028901737,0.4598381502890174,1.137863377535303e-06,No exception,
J62DI60VIGCY,2023-08-01,0.0,0.44669595375722543,0.4466959537572255,1.137863377535303e-06,No exception,
J62DI60VIGCY,2023-09-01,0.0,0.4505618497109827,0.4505618497109827,1.202142039470141e-06,No exception,
J62DI60VIGCY,2023-10-01,0.0,0.4307329479768786,0.43073294797687867,1.1659778451511616e-06,No exception,
J62DI60VIGCY,2023-11-01,0.0,0.4426635838150289,0.4426635838150289,1.2318447101768918e-06,No exception,
J62DI60VIGCY,2023-12-01,0.0,0.451514450867052,0.451514450867052,1.2318447101768918e-06,No exception,
J6742ZV6UAVY,2023-01-01,0.0,0.9085780346820809,0.9085780346820809,1.0880930070673772e-06,No exception,
J6742ZV6UAVY,2023-02-01,0.0,0.9160323699421965,0.9160323699421965,1.0880930070673772e-06,No exception,
J6742ZV6UAVY,2023-03-01,0.0,0.9175676300578035,0.9175676300578035,1.0880930070673772e-06,No exception,
J6742ZV6UAVY,2023-04-01,0.0,0.9212578034682081,0.9212578034682081,1.0880930070673772e-06,No exception,
J6742ZV6UAVY,2023-05-01,0.0,0.9237179190751446,0.9237179190751446,1.1356873307984154e-06,No exception,
J6742ZV6UAVY,2023-06-01,0.0,0.9261687861271676,0.9261687861271676,1.0880930070673772e-06,No exception,
J6742ZV6UAVY,2023-07-01,0.0,0.9296184971098266,0.9296184971098266,1.1356873307984154e-06,No exception,
J6742ZV6UAVY,2023-08-01,0.0,0.9315329479768786,0.9315329479768786,1.0880930070673772e-06,No exception,
J6742ZV6UAVY,2023-09-01,0.0,0.9320693641618497,0.9320693641618497,1.1356873307984154e-06,No exception,
J6742ZV6UAVY,2023-10-01,0.0,0.9333271676300579,0.9333271676300579,1.1290015294249143e-06,No exception,
J6742ZV6UAVY,2023-11-01,0.0,0.9357595375722544,0.9357595375722544,1.1356873307984154e-06,No exception,
J6742ZV6UAVY,2023-12-01,0.0,0.9362404624277456,0.9362404624277456,1.1356873307984154e-06,No exception,
J6C825RVTWEX,2023-01-01,0.0,0.7685364161849711,0.7685364161849711,1.658564954435561e-06,No exception,
J6C825RVTWEX,2023-02-01,0.0,0.771764161849711,0.771764161849711,1.658564954435561e-06,No exception,
J6C825RVTWEX,2023-03-01,0.0,0.792564161849711,0.792564161849711,1.658564954435561e-06,No exception,
J6C825RVTWEX,2023-04-01,0.0,0.8014612716763005,0.8014612716763005,1.658564954435561e-06,No exception,
J6C825RVTWEX,2023-05-01,0.0,0.8538173410404625,0.8538173410404625,1.658564954435561e-06,No exception,
J6C825RVTWEX,2023-06-01,0.0,0.8318520231213873,0.8318520231213873,1.658564954435561e-06,No exception,
J6C825RVTWEX,2023-07-01,0.0,0.84401387283237,0.84401387283237,1.658564954435561e-06,No exception,
J6C825RVTWEX,2023-08-01,0.0,0.8545017341040463,0.8545017341040463,1.658564954435561e-06,No exception,
J6C825RVTWEX,2023-09-01,0.0,0.8642219653179191,0.8642219653179191,1.4684629848623985e-06,No exception,
J6C825RVTWEX,2023-10-01,0.0,0.875357225433526,0.875357225433526,1.3492843993923734e-06,No exception,
J6C825RVTWEX,2023-11-01,0.0,0.9089387283236994,0.9089387283236994,1.3493710531781675e-06,No exception,
J6C825RVTWEX,2023-12-01,0.0,0.9250774566473988,0.9250774566473988,1.3594681456082004e-06,No exception,
J6IUBQTWZVLW,2023-01-01,0.15000000000000002,0.8739606936416185,0.8928665895953758,1.4232739594267679e-06,No exception,missing_document_status
J6IUBQTWZVLW,2023-02-01,0.15000000000000002,0.8803144508670521,0.8982672832369942,1.4243695556580312e-06,No exception,missing_document_status
J6IUBQTWZVLW,2023-03-01,0.15000000000000002,0.8904231213872832,0.9068596531791907,1.4243695556580312e-06,No exception,missing_document_status
J6IUBQTWZVLW,2023-04-01,0.15000000000000002,0.892957225433526,0.9090136416184971,1.4251052072592267e-06,No exception,missing_document_status
J6IUBQTWZVLW,2023-05-01,0.15000000000000002,0.8965919075144508,0.9121031213872832,1.4273812406073855e-06,No exception,missing_document_status
J6IUBQTWZVLW,2023-06-01,0.15000000000000002,0.9047491329479769,0.9190367630057803,1.4294431339533069e-06,No exception,missing_document_status
J6IUBQTWZVLW,2023-07-01,0.15000000000000002,0.9104277456647398,0.9238635838150289,1.4319556379592404e-06,No exception,missing_document_status
J6IUBQTWZVLW,2023-08-01,0.15000000000000002,0.92,0.932,1.2904387611609846e-06,No exception,missing_document_status
J6IUBQTWZVLW,2023-09-01,0.15000000000000002,0.9291560693641618,0.9397826589595376,1.1973645403065574e-06,No exception,missing_document_status
J6IUBQTWZVLW,2023-10-01,0.15000000000000002,0.9823907514450867,0.9850321387283237,1.2485241328641833e-06,No exception,missing_document_status
J6IUBQTWZVLW,2023-11-01,0.15000000000000002,0.9916023121387283,0.992861965317919,9.343147007364027e-07,No exception,missing_document_status
J6IUBQTWZVLW,2023-12-01,0.15000000000000002,0.9931283236994219,0.9941590751445086,5.090069196788147e-06,No exception,missing_document_status
J6JSZDNHFCCR,2023-01-01,0.0,0.620578034682081,0.620578034682081,8.105508720760146e-07,No exception,
J6JSZDNHFCCR,2023-02-01,0.0,0.6193849710982658,0.6193849710982658,8.105508720760146e-07,No exception,
J6JSZDNHFCCR,2023-03-01,0.0,0.6231121387283237,0.6231121387283237,7.716275302894049e-07,No exception,
J6JSZDNHFCCR,2023-04-01,0.0,0.6558982658959538,0.6558982658959538,7.716275302894049e-07,No exception,
J6JSZDNHFCCR,2023-05-01,0.0,0.6360231213872832,0.6360231213872832,7.716275302894049e-07,No exception,
J6JSZDNHFCCR,2023-06-01,0.0,0.6004531791907515,0.6004531791907515,8.105508720760146e-07,No exception,
J6JSZDNHFCCR,2023-07-01,0.0,0.6199306358381503,0.6199306358381503,8.105508720760146e-07,No exception,
J6JSZDNHFCCR,2023-08-01,0.0,0.613299421965318,0.613299421965318,8.105508720760146e-07,No exception,
J6JSZDNHFCCR,2023-09-01,0.0,0.9300716763005781,0.9300716763005781,8.271895915064635e-07,No exception,
J6JSZDNHFCCR,2023-10-01,0.0,0.9414751445086705,0.9414751445086705,7.74675563287489e-07,No exception,
J6JSZDNHFCCR,2023-11-01,0.0,0.9540809248554913,0.9540809248554913,4.0384948505574105e-06,No exception,
J6JSZDNHFCCR,2023-12-01,0.0,0.9944323699421965,0.9944323699421965,9.716142433962966e-06,No exception,
J6STFU8MKUHH,2023-01-01,0.0,0.8444023121387283,0.8444023121387283,1.7619927349716818e-06,No exception,
J6STFU8MKUHH,2023-02-01,0.0,0.852892485549133,0.852892485549133,1.5393690295622884e-06,No exception,
J6STFU8MKUHH,2023-03-01,0.0,0.8697803468208093,0.8697803468208093,1.3785773709157484e-06,No exception,
J6STFU8MKUHH,2023-04-01,0.0,0.8842173410404625,0.8842173410404625,1.378665905953102e-06,No exception,
J6STFU8MKUHH,2023-05-01,0.0,0.9044624277456648,0.9044624277456648,1.3889321747582872e-06,No exception,
J6STFU8MKUHH,2023-06-01,0.0,0.9198057803468208,0.9198057803468208,1.335987650618772e-06,No exception,
J6STFU8MKUHH,2023-07-01,0.0,0.9354820809248555,0.9354820809248555,1.3412364419906952e-06,No exception,
J6STFU8MKUHH,2023-08-01,0.0,0.9387375722543353,0.9387375722543353,1.3412364419906952e-06,No exception,
J6STFU8MKUHH,2023-09-01,0.0,0.9416416184971098,0.9416416184971098,1.3412364419906952e-06,No exception,
J6STFU8MKUHH,2023-10-01,0.0,0.9428254335260116,0.9428254335260116,1.3412364419906952e-06,No exception,
J6STFU8MKUHH,2023-11-01,0.0,0.9456,0.9456,1.3412364419906952e-06,No exception,
J6STFU8MKUHH,2023-12-01,0.0,0.9473109826589595,0.9473109826589595,1.3412364419906952e-06,No exception,
J6T3W01007OH,2023-01-01,0.0,0.9429456647398844,0.9429456647398844,1.093501332303559e-06,No exception,
J6T3W01007OH,2023-02-01,0.0,0.9830381502890173,0.9830381502890173,1.2664471333204891e-06,No exception,
J6T3W01007OH,2023-03-01,0.0,0.9858034682080925,0.9858034682080925,9.845684358695598e-07,No exception,
J6T3W01007OH,2023-04-01,0.0,0.9892346820809249,0.9892346820809249,3.2635666739278027e-06,No exception,
J6T3W01007OH,2023-05-01,0.0,0.9920832369942196,0.9920832369942196,1.743320624386828e-06,No exception,
J6T3W01007OH,2023-06-01,0.0,0.9866173410404624,0.9866173410404624,1.5565486428872097e-06,No exception,
J6T3W01007OH,2023-07-01,0.0,0.9638473988439307,0.9638473988439307,1.0612445801378218e-06,No exception,
J70PAHADQRNN,2023-01-01,0.0,0.6108947976878613,0.6108947976878613,1.1791676958378017e-06,No exception,
J70PAHADQRNN,2023-02-01,0.0,0.6242497109826589,0.6242497109826589,1.2307457166039698e-06,No exception,
J70PAHADQRNN,2023-03-01,0.0,0.6481849710982659,0.6481849710982659,1.1791676958378017e-06,No exception,
J70PAHADQRNN,2023-04-01,0.0,0.6479722543352601,0.6479722543352601,1.2307457166039698e-06,No exception,
J70PAHADQRNN,2023-05-01,0.0,0.6498867052023122,0.6498867052023122,1.2307457166039698e-06,No exception,
J70PAHADQRNN,2023-06-01,0.0,0.6646566473988439,0.6646566473988439,1.2355425219992452e-06,No exception,
J70PAHADQRNN,2023-07-01,0.0,0.6671537572254336,0.6671537572254336,1.2355425219992452e-06,No exception,
J70PAHADQRNN,2023-08-01,0.0,0.6641109826589595,0.6641109826589595,1.1837634772261876e-06,No exception,
J70PAHADQRNN,2023-09-01,0.0,0.6796947976878612,0.6796947976878612,1.2355425219992452e-06,No exception,
J70PAHADQRNN,2023-10-01,0.0,0.7841942196531791,0.7841942196531791,1.2037055209559742e-06,No exception,
J70PAHADQRNN,2023-11-01,0.0,0.7818635838150289,0.7818635838150289,1.2355425219992452e-06,No exception,
J70PAHADQRNN,2023-12-01,0.0,0.7123421965317919,0.7123421965317919,1.1837634772261876e-06,No exception,
J71TVKZXZ3RJ,2023-01-01,0.0,0.9240323699421965,0.9240323699421965,9.68862710228719e-07,No exception,
J71TVKZXZ3RJ,2023-02-01,0.0,0.9279445086705203,0.9279445086705203,1.005453278935599e-06,No exception,
J71TVKZXZ3RJ,2023-03-01,0.0,0.9327352601156069,0.9327352601156069,9.68862710228719e-07,No exception,
J71TVKZXZ3RJ,2023-04-01,0.0,0.933206936416185,0.933206936416185,1.005453278935599e-06,No exception,
J71TVKZXZ3RJ,2023-05-01,0.0,0.936314450867052,0.936314450867052,1.005453278935599e-06,No exception,
J71TVKZXZ3RJ,2023-06-01,0.0,0.9392184971098266,0.9392184971098266,9.68862710228719e-07,No exception,
J71TVKZXZ3RJ,2023-07-01,0.0,0.940263583815029,0.940263583815029,9.68862710228719e-07,No exception,
J71TVKZXZ3RJ,2023-08-01,0.0,0.9430843930635838,0.9430843930635838,1.005453278935599e-06,No exception,
J71TVKZXZ3RJ,2023-09-01,0.0,0.9440369942196531,0.9440369942196531,1.005453278935599e-06,No exception,
J71TVKZXZ3RJ,2023-10-01,0.0,0.9444346820809248,0.9444346820809248,1.005453278935599e-06,No exception,
J71TVKZXZ3RJ,2023-11-01,0.0,0.9991676300578035,0.9991676300578035,2.1535416143736302e-06,No exception,
J73OROGMUG4W,2023-01-01,0.0,0.942464739884393,0.942464739884393,1.841188567371583e-06,No exception,
J73OROGMUG4W,2023-02-01,0.0,0.947579190751445,0.947579190751445,3.42148817826494e-06,No exception,
J73OROGMUG4W,2023-03-01,0.0,0.9323190751445086,0.9323190751445086,1.757295228051193e-06,No exception,
J73OROGMUG4W,2023-04-01,0.0,0.807121387283237,0.807121387283237,1.7104365860697346e-06,No exception,
J73OROGMUG4W,2023-05-01,0.0,0.8120971098265896,0.8120971098265896,1.7104365860697346e-06,No exception,
J73OROGMUG4W,2023-06-01,0.0,0.8274219653179191,0.8274219653179191,1.7104365860697346e-06,No exception,
J73OROGMUG4W,2023-07-01,0.0,0.8398520231213873,0.8398520231213873,1.7104365860697346e-06,No exception,
J73OROGMUG4W,2023-08-01,0.0,0.8499976878612717,0.8499976878612717,1.7104365860697346e-06,No exception,
J73OROGMUG4W,2023-09-01,0.0,0.8594959537572254,0.8594959537572254,1.7104365860697346e-06,No exception,
J73OROGMUG4W,2023-10-01,0.0,0.8683283236994219,0.8683283236994219,1.7119807938579012e-06,No exception,
J73OROGMUG4W,2023-11-01,0.0,0.8815630057803469,0.8815630057803469,1.7119807938579012e-06,No exception,
J73OROGMUG4W,2023-12-01,0.0,0.8905895953757226,0.8905895953757226,1.5178627856424433e-06,No exception,
J75E1ZKSTTO6,2023-01-01,0.0,0.927620809248555,0.927620809248555,1.1041205960591414e-06,No exception,
J75E1ZKSTTO6,2023-02-01,0.0,0.9284624277456648,0.9284624277456648,1.1041205960591414e-06,No exception,
J75E1ZKSTTO6,2023-03-01,0.0,0.929664739884393,0.929664739884393,1.1041205960591414e-06,No exception,
J75E1ZKSTTO6,2023-04-01,0.0,0.933021965317919,0.933021965317919,1.1041205960591414e-06,No exception,
J75E1ZKSTTO6,2023-05-01,0.0,0.9337803468208092,0.9337803468208092,1.1041205960591414e-06,No exception,
J75E1ZKSTTO6,2023-06-01,0.0,0.9372485549132948,0.9372485549132948,1.1097660903375932e-06,No exception,
J75E1ZKSTTO6,2023-07-01,0.95,0.9945803468208092,0.9997290173410405,0.9999922818454519,Impossible State Transition,illegal_status_transition; delinquency_bucket_skip
